mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01702087371, 0.01964414965]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002177798227, 0.001878006692]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.006688881292, 0.001980740944]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00715493598, 0.004519498426]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2853249139, 2.446015635]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01621687876, 0.005414328456]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02273994434, 0.01146436239]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-14.00045842, -5.603016668]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
