mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007647462302, 0.006107414434]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-1.072623058, 1.933292766]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01408629123, 0.01095029773]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02621095097, 0.01058383977]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-11.78424359, 4.869355851]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
