mtop: 100% within the range, 0% underflow, 0% overflow
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003853073594, 0.003403837744]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.005817560707, 0.003725598122]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.006759263853, 0.005636836009]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-23.58693877, 23.49698579]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01406738076, 0.008534302024]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02150004263, 0.01194744416]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-13.1941309, 0.08641246087]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
