mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01658821559, 0.01823136918]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01860804001, 0.01927600035]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01893397532, 0.01879613115]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03949095121, 0.04349320467]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02676286664, 0.02094877395]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01846953056, 0.01593769908]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02307785048, 0.02458322977]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1538519122, 0.1603115742]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01956360893, 0.01738309911]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001847882327, 0.001870228511]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003766562723, 0.005062212612]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.006366203516, 0.00661573394]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1295379512, 2.355825536]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01009979218, 0.0113931433]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01571294991, 0.01719590828]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-12.62482447, -4.279308657]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
