mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02087392401, 0.023378813]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01877734814, 0.02163167061]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01740616981, 0.01761795313]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01842399015, 0.01981461988]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01919012845, 0.02029574965]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.04134331521, 0.03825889456]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0210240159, 0.02110636755]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01641446252, 0.02153211214]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02450718539, 0.02354084406]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1276284571, 0.1349943718]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01917436319, 0.01828132153]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001687803261, 0.001891843268]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004028533704, 0.004105803329]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00542610581, 0.005640580275]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-1.074774104, 1.276433465]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.009108382128, 0.00787236785]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01661423431, 0.01530736509]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[4.678246069, 11.90022214]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
