-0.15124920344240628,-0.03637484783660392
-2.3199277519022674,-0.11583031929662099
-5.215819658877372,-0.18070375102104197
-8.602533400573803,-0.23944391563053125
-10.996331155623002,-0.2765506638050353
-13.425133304134524,-0.3118043463397156
-16.18049950975283,-0.34901418412780144
-18.42454666188437,-0.37707771759779757
-20.059144831095512,-0.39926069363581607
