mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004476320707, 0.004539810056]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007216488763, 0.007243399387]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-49.99337431, 49.97291353]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0117629161, 0.01335937965]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02258871398, 0.01492839442]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.39708412, 4.039915682]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
