mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001015952355, 0.0009488000128]
gHGGeff_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9580983368, 1.032384312]
deltagHtt_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1169181164, 0.1247410372]
deltagHcc_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05960768086, 0.05738784354]
deltagHbb_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03038960035, 0.03471867784]
deltagHtata_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03479394708, 0.03678323681]
deltagHmumu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2069166883, 0.2101187266]
deltagZeeL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0003512812109, 0.0003323198684]
deltagZeeR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0003919038186, 0.0003716615636]
deltaUWeve_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007701820732, 0.000660776893]
deltagZmumuL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0003394543908, 0.0003360811717]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0004339222302, 0.0003802059881]
deltaUWmuvmu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001091017525, 0.000773272408]
deltagZtataL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005231608563, 0.0005255746268]
deltagZtataR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006942923475, 0.0008450701571]
deltaUWtavta_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0008087853811, 0.0007342476719]
deltaguL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003278479778, 0.003137257793]
deltaguR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003876871052, 0.003667621834]
deltagdL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003219566144, 0.003236944215]
deltagdR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06222187257, 0.06973098552]
deltagbL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006517663852, 0.0007884163244]
deltagbR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007708316244, 0.007947526512]
CW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01606280498, 0.01719954716]
CHG_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0053129335, 0.006092826758]
CHW_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.04076710951, 0.03974892053]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01121007423, 0.01190267028]
CHWB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03011349039, 0.02936292896]
CHD_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05082507433, 0.05537064428]
CHbox_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.4709180721, 0.9216594735]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01134826797, 0.01209846671]
CHL1_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02152560592, 0.01895199697]
CHL1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01941628841, 0.01963353641]
CHL3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0154828366, 0.01618837471]
CHL3_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02544853302, 0.02613906485]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.027050636, 0.02542092219]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.027467071, 0.02453994183]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02726163524, 0.02673825564]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02709939794, 0.02664963599]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03791598355, 0.04154312151]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02572560967, 0.02704766249]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01970846196, 0.02152399108]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02740098701, 0.02433722944]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1673783418, 0.1463723547]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01842425935, 0.01847886186]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00225898942, 0.002092884199]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007321566899, 0.00598967365]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007582708366, 0.007058794017]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-1.521918599, 1.591700065]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01383106169, 0.01302638407]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0188425223, 0.01730117884]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-12.24119806, 11.91968208]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
