mtop: 100% within the range, 0% underflow, 0% overflow
muttHZZ4lHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8648847386, 1.148787287]
muttHWW2l2vHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.864906059, 1.143885586]
muttHbbHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8633384117, 1.147311718]
muttHtautauHL: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.8582461031, 1.14880488]
GammaHRatio: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9363010231, 1.041042909]
deltalHHH_HLLHC: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-4.278202456, 4.798369978]
gHZZeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9737498946, 1.014164043]
gHWWeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9684471412, 1.015514575]
gHAAeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9302266665, 1.026382723]
deltagHZA_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2519892655, 0.2354302642]
deltag1Z_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001449266782, 0.001759889649]
deltaKgamma_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002009018845, 0.003277807393]
lambdaZ_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001172402174, 0.001029644322]
gHGGeff_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9706447239, 1.032796545]
deltagHcc_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0492302378, 0.04926282605]
deltagHbb_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02707415079, 0.02710929954]
deltagHtata_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03273895534, 0.02903255462]
deltagHmumu_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1961304069, 0.1878395369]
GammaH_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[0.9363010231, 1.041042909]
deltagZeeL_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-2.98950891e-05, 0.0005107465396]
deltagZeeR_nocorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-2.223736019e-05, 0.0006637022711]
deltaUWeve_nocorr: 100% within the range, 0% underflow, 0% overflow
