mtop: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00195808708, 0.001949840592]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003457150708, 0.00498386669]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.006001357087, 0.006903813836]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-1.347116006, 1.634453394]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.007897001075, 0.01067254321]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01988367122, 0.0138280156]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-11.53212546, -3.547187356]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
