-0.2735635811946019,-0.04128562236883379
-3.008405311121386,-0.1430231310497534
-5.06677076017055,-0.19120721713943498
-7.189221984890975,-0.2400379065147882
-9.459447536892744,-0.2830897688270843
-11.562879141155273,-0.33146349192997665
-14.01502292389044,-0.36362347731827777
-16.364778054486255,-0.4074410694771183
-17.892801758805913,-0.45990312728759264
-22.03756071858245,-0.5288407838965167
