mtop: 100% within the range, 0% underflow, 0% overflow
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01173282611, 0.01872855756]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01195990294, 0.01816800125]
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.005459556316, 0.007493115712]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01276068894, 0.01572331268]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01042904344, 0.01777292588]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01277029638, 0.007778879201]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.05145607016, 0.07340273575]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01106474844, 0.008191484476]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001155489899, 0.001525112927]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004804444158, 0.002213502336]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.005663064122, 0.004212778397]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
