mtop: 99.8442% within the range, 0.059925% underflow, 0.095875% overflow
  [min, max]=[-0.1246651656, 0.1060356075]
deltagHcc_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06684565782, 0.05112371957]
deltagHbb_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03466454727, 0.03027651954]
deltagHtata_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03803567748, 0.02544190093]
deltagHmumu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.2193472376, 0.1986802688]
deltagZeeL_gicorr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.0002573986818, 0.0004110454475]
deltagZeeR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002650874434, 0.0004960210241]
deltaUWeve_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006723933138, 0.000785963632]
deltagZmumuL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002298663481, 0.0004276857576]
deltagZmumuR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0002488375201, 0.0005209357673]
deltaUWmuvmu_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.000846484642, 0.0009250454547]
deltagZtataL_gicorr: 99.9992% within the range, 0% underflow, 0.0007875% overflow
  [min, max]=[-0.0004343032489, 0.0007412746767]
deltagZtataR_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0005613884829, 0.0008937425068]
deltaUWtavta_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0007476120409, 0.0008589744973]
deltaguL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.003233868062, 0.003210081244]
deltaguR_gicorr: 99.9995% within the range, 0% underflow, 0.000475% overflow
  [min, max]=[-0.004229526021, 0.004541738837]
deltagdL_gicorr: 100% within the range, 0% underflow, 2.5e-05% overflow
  [min, max]=[-0.003217342016, 0.003570212136]
deltagdR_gicorr: 100% within the range, 3.75e-05% underflow, 0% overflow
  [min, max]=[-0.06759168069, 0.07959457354]
deltagbL_gicorr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0006258804876, 0.0009188272454]
deltagbR_gicorr: 99.9999% within the range, 8.75e-05% underflow, 0% overflow
  [min, max]=[-0.008160151803, 0.007812259677]
CW_corr: 99.9994% within the range, 0% underflow, 0.0006375% overflow
  [min, max]=[-0.01928403133, 0.01937286053]
CHG_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004616433364, 0.007239437837]
CHW_corr: 99.9995% within the range, 0.000525% underflow, 0% overflow
  [min, max]=[-0.0438885778, 0.04154835424]
CHB_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01024942517, 0.01395063612]
CHWB_corr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.02713474639, 0.02961330251]
CHD_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.06674329115, 0.03992156722]
CHbox_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.481285614, 0.5579529101]
CHL1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01422819842, 0.01496123363]
CHL1_22_corr: 99.9986% within the range, 0.001375% underflow, 0% overflow
  [min, max]=[-0.02107496392, 0.0203035176]
CHL1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01789160831, 0.02084057119]
CHL3_11_corr: 99.9999% within the range, 0.000125% underflow, 0% overflow
  [min, max]=[-0.01772426791, 0.01778949573]
CHL3_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.0269480953, 0.02901813122]
CHL3_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02921730066, 0.02837114244]
CHe_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02617188681, 0.02651173021]
CHe_22_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02567378624, 0.02823593528]
CHe_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02586627542, 0.02856798909]
CHQ1_11_corr: 99.9998% within the range, 0% underflow, 0.000175% overflow
  [min, max]=[-0.03960492371, 0.04352490372]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02837946505, 0.02983261135]
CHQ3_11_corr: 100% within the range, 1.25e-05% underflow, 0% overflow
  [min, max]=[-0.02621594006, 0.02614646934]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02714029752, 0.02669577079]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1835664029, 0.1592925848]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01982025858, 0.02107350938]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.002131035047, 0.002141669145]
CeH_33r_corr: 99.9997% within the range, 3.75e-05% underflow, 0.0002875% overflow
  [min, max]=[-0.006666704539, 0.007181398843]
CuH_22r_corr: 100% within the range, 2.5e-05% underflow, 0% overflow
  [min, max]=[-0.007760683777, 0.007977816314]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-1.388670331, 1.706264358]
CdH_33r_corr: 99.997% within the range, 0.00175% underflow, 0.001275% overflow
  [min, max]=[-0.01458869806, 0.01350053358]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02353126842, 0.01681419443]
CH_corr: 99.9464% within the range, 0.053575% underflow, 0% overflow
  [min, max]=[-14.50884064, 9.722238784]
LogLikelihood: 99.9999% within the range, 0.0001% underflow, 0% overflow
