mtop: 100% within the range, 0% underflow, 0% overflow
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02019437705, 0.01976266884]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1654431684, 0.1231949547]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01887142438, 0.0205461262]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001897204862, 0.001629400668]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004908391218, 0.003941276319]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.00625521701, 0.005484635104]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.9688482477, 1.575928467]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01171629255, 0.009451881181]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02362749611, 0.01299218421]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-6.831908022, 0.9337133873]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
