mtop: 100% within the range, 0% underflow, 0% overflow
CHQ1_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.03446293789, 0.03790085022]
CHQ1_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02697403291, 0.0218534417]
CHQ3_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01655348413, 0.01719980775]
CHu_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.02148405942, 0.02117006579]
CHd_11_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.1539280062, 0.1578890713]
CHd_33_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01822484289, 0.01687292471]
CeH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.001841235878, 0.001758672285]
CeH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.004410211938, 0.004359175059]
CuH_22r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.006667214421, 0.006685078498]
CuH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.9792942273, 1.744779879]
CdH_33r_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01042471518, 0.009319726558]
CLL_1221_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-0.01687327372, 0.02127332165]
CH_corr: 100% within the range, 0% underflow, 0% overflow
  [min, max]=[-9.575313711, 1.424364365]
LogLikelihood: 100% within the range, 0% underflow, 0% overflow
